latitude,longitude,id
45.68806396,-63.78084557,01KKDDZXREKNGPSXKXXXCZE6NR
45.44455866,-63.60132344,01KKDDZXRET23Z9KBCTM9M37CF
45.51929343,-62.9393356,01KKDDZXREY5DG3RQJYP7BA6K3
45.57822453,-62.18197663,01KKDDZXRE8XJ2EVB4FFJHY6QN
45.67630575,-61.48632839,01KKDDZXREE3HQV926A80FFFE6
44.81128046,-63.60693351,01KKDDZXREH4RCS3SVT2W9HXV1
44.75155015,-63.65742411,01KKDDZXRE5GN2T3CAM23JW2RQ
44.85106633,-63.82011604,01KKDDZXREKPZVBBRDX3P4FZJH
44.96629005,-64.0276885,01KKDDZXRER3913B0MC1H06NPT
44.974228,-65.05433066,01KKDDZXREW052B78KJ271HDNY
44.86697299,-65.25629305,01KKDDZXREGHQZ0YYFH9MVM0BX
44.6997339,-64.93651926,01KKDDZXRERRGDXM81ZMB1SRH5
44.26344862,-64.55503474,01KKDDZXRF2GXA2NA2272RAH78
43.84413542,-65.05433066,01KKDDZXRFF8808M7CJF0BGWC3
43.5724288,-65.54801651,01KKDDZXRFVWTH7Q86EG8TJK96
43.57649318,-65.59289704,01KKDDZXRF2E2QRAPW4ZKX0TRJ
43.73478987,-65.80607956,01KKDDZXRF4NDTZPF3JZ41M3N4
43.91287998,-66.09219295,01KKDDZXRF9YBZ5MC2BTVV9MTZ
